x_mm,y_mm,speed_mms,distance_mm,angle_deg
-306.0,853.0,320.0,906.23,-19.73
-327.0,807.0,320.0,870.73,-22.06
-339.0,762.0,320.0,834.01,-23.98
-347.0,724.0,320.0,802.86,-25.61
-340.0,690.0,240.0,769.22,-26.23
-325.0,659.0,240.0,734.78,-26.25
-303.0,632.0,160.0,700.88,-25.61
-277.0,610.0,160.0,669.95,-24.42
-258.0,591.0,240.0,644.86,-23.58
-231.0,575.0,80.0,619.67,-21.89
-199.0,565.0,0.0,599.02,-19.4
-172.0,562.0,80.0,587.73,-17.02
-137.0,548.0,-80.0,564.87,-14.04
-100.0,544.0,-80.0,553.11,-10.42
-61.0,546.0,-80.0,549.4,-6.37
-19.0,552.0,-160.0,552.33,-1.97
23.0,551.0,-320.0,551.48,2.39
70.0,550.0,-240.0,554.44,7.25
119.0,547.0,-320.0,559.79,12.27
168.0,541.0,-320.0,566.48,17.25
