x_mm,y_mm,speed_mms,distance_mm,angle_deg
-306.1,1581.5,-240.0,1605.26,-20.15
-349.3,1570.6,-240.0,1632.7,-22.81
-398.7,1557.2,-80.0,1638.15,-25.22
-453.8,1541.4,-160.0,1646.85,-27.48
-511.7,1522.3,-160.0,1635.74,-29.12
-571.3,1499.8,-160.0,1618.46,-30.61
-632.1,1476.5,-240.0,1622.82,-32.54
-693.6,1453.8,-80.0,1633.46,-34.45
-752.7,1435.1,-80.0,1671.3,-36.24
-809.6,1417.6,-80.0,1697.38,-38.09
-864.3,1398.0,0.0,1711.35,-40.0
-915.0,1377.0,0.0,1725.29,-41.36
-962.5,1356.2,160.0,1731.76,-42.64
-1006.8,1336.2,80.0,1742.79,-43.65
-1049.9,1317.5,80.0,1745.88,-44.65
-1093.8,1298.5,160.0,1744.24,-46.39
-1135.5,1277.6,-80.0,1734.18,-48.06
-1174.8,1254.1,-80.0,1723.67,-49.82
-1209.0,1226.9,80.0,1710.75,-51.03
-1238.3,1197.5,80.0,1697.46,-52.13
