x_mm,y_mm,speed_mms,distance_mm,angle_deg
326.0,1366.8,-320.0,1440.22,10.52
297.6,1388.2,-240.0,1457.24,9.32
267.6,1412.8,-320.0,1475.59,8.06
238.4,1440.2,-320.0,1505.78,7.17
210.2,1467.6,-790.0,1537.04,5.86
186.4,1494.0,-240.0,1554.68,5.31
168.4,1519.0,-320.0,1569.8,5.34
157.0,1540.6,-320.0,1576.15,5.46
149.0,1557.4,-480.0,1584.93,5.36
145.2,1571.2,-560.0,1603.95,4.94
142.0,1586.6,-880.0,1630.03,4.5
131.6,1610.8,-720.0,1686.62,3.19
113.0,1646.4,-720.0,1747.93,1.87
90.0,1697.4,-1680.0,1833.3,1.03
62.0,1762.0,-320.0,1921.0,-0.06
28.0,1836.0,-1040.0,1995.44,-1.21
-2.4,1917.4,-880.0,2091.8,-1.59
-25.4,2006.6,-880.0,2193.77,-1.51
-45.0,2101.8,-80.0,2309.91,-1.61
-59.4,2198.8,-390.0,2407.14,-1.76
