x_mm,y_mm,speed_mms,distance_mm,angle_deg
553.33,2154.0,390.0,2191.09,14.32
543.0,2122.67,320.0,2157.86,14.3
534.0,2091.0,480.0,2125.37,14.36
525.67,2058.67,560.0,2090.92,14.32
517.33,2025.67,480.0,2055.75,14.31
508.67,1990.67,480.0,2017.21,14.38
498.67,1940.67,480.0,1938.18,14.55
489.0,1880.33,320.0,1873.28,14.82
480.33,1813.67,240.0,1817.18,15.15
475.33,1754.33,160.0,1762.38,15.53
474.0,1706.0,-80.0,1732.39,15.91
476.67,1673.0,-80.0,1724.04,16.27
484.0,1653.33,-240.0,1711.83,16.77
491.33,1639.0,-80.0,1697.39,17.03
495.67,1624.33,-160.0,1685.63,17.11
496.33,1613.33,-390.0,1680.85,17.16
495.0,1606.33,-160.0,1676.14,17.11
493.0,1603.0,-240.0,1674.31,17.02
490.0,1601.0,-80.0,1672.47,16.93
487.33,1600.0,240.0,1670.94,16.87
