x_mm,y_mm,speed_mms,distance_mm,angle_deg
-516.1,2616.3,960.0,2468.48,-10.65
-495.3,2581.5,790.0,2361.59,-9.53
-468.7,2536.4,790.0,2253.55,-8.11
-438.9,2481.6,720.0,2156.42,-6.63
-406.2,2419.4,320.0,2070.92,-5.32
-371.7,2352.2,-80.0,2002.09,-4.47
-336.3,2283.4,160.0,1949.75,-4.0
-301.3,2215.3,320.0,1927.53,-3.93
-265.8,2145.8,320.0,1888.69,-4.04
-231.1,2078.7,320.0,1854.91,-4.58
-200.4,2016.3,240.0,1808.15,-4.73
-175.3,1958.5,240.0,1756.59,-4.57
-156.2,1906.0,160.0,1710.72,-4.26
-141.2,1860.4,-160.0,1688.9,-3.36
-128.0,1820.8,0.0,1667.08,-2.06
-114.2,1785.2,80.0,1640.1,-0.63
-97.8,1752.4,0.0,1617.24,0.99
-76.9,1720.4,-80.0,1604.85,2.75
-52.2,1691.1,0.0,1595.08,4.1
-23.3,1665.1,0.0,1595.24,5.07
