x_mm,y_mm,speed_mms,distance_mm,angle_deg
-19.5,786.8,0.0,792.36,-1.74
-20.7,790.1,0.0,789.34,-1.67
-21.6,792.6,0.0,789.28,-1.52
-22.0,794.2,0.0,789.21,-1.31
-21.8,794.8,0.0,789.14,-1.09
-20.9,794.2,0.0,787.08,-0.8
-19.4,792.3,0.0,784.04,-0.58
-17.5,789.7,0.0,779.02,-0.37
-15.3,787.1,-80.0,776.01,-0.22
-12.9,784.9,-80.0,775.0,-0.07
-10.5,783.2,-80.0,775.0,0.0
-8.2,781.8,-160.0,775.0,0.0
-6.1,780.6,-80.0,777.0,0.0
-4.3,779.6,-160.0,779.0,0.0
-2.8,778.8,-160.0,781.0,0.0
-1.5,778.1,-160.0,780.0,0.15
-0.4,777.8,-160.0,781.01,0.22
0.5,778.0,-80.0,781.01,0.29
1.2,778.7,-80.0,783.01,0.29
1.7,779.7,0.0,785.01,0.29
