x_mm,y_mm,speed_mms,distance_mm,angle_deg
374.1,1122.9,160.0,1181.59,17.48
370.3,1123.8,160.0,1178.04,16.93
365.1,1124.6,80.0,1174.04,16.27
355.1,1125.4,-80.0,1161.5,14.0
339.6,1126.4,-160.0,1152.18,11.26
312.9,1128.0,-160.0,1143.5,5.62
275.5,1127.4,-390.0,1118.01,0.2
228.9,1122.6,-480.0,1081.92,-4.88
173.7,1112.8,-480.0,1045.15,-10.08
110.1,1101.0,-560.0,1045.28,-15.14
36.7,1090.0,-480.0,1085.32,-20.44
-45.5,1080.5,-390.0,1137.75,-24.9
-135.6,1072.9,-480.0,1196.57,-28.56
-229.4,1066.6,-480.0,1250.5,-31.69
-325.0,1060.5,-560.0,1295.04,-34.36
-418.0,1053.5,-480.0,1345.27,-37.45
-510.0,1047.3,-560.0,1397.92,-40.94
-600.3,1042.7,-720.0,1433.54,-43.95
-689.9,1040.7,-640.0,1477.27,-46.92
-778.9,1038.3,-640.0,1524.07,-49.74
