x_mm,y_mm,speed_mms,distance_mm,angle_deg
-30.2,603.7,0.0,601.96,-3.24
-30.5,604.2,0.0,608.89,-3.11
-30.3,605.6,0.0,620.63,-2.59
-29.7,607.8,0.0,631.42,-2.09
-29.4,610.9,0.0,640.49,-2.24
-29.2,614.5,0.0,642.53,-2.32
-29.0,618.5,0.0,644.57,-2.4
-28.7,623.0,0.0,646.56,-2.39
-28.3,627.6,0.0,645.56,-2.4
-27.8,632.0,0.0,643.61,-2.49
-27.3,635.8,0.0,639.66,-2.6
-27.0,638.4,0.0,634.71,-2.71
-27.2,639.1,0.0,627.72,-2.74
-28.0,638.3,0.0,623.77,-2.85
-28.6,636.4,0.0,621.77,-2.86
-29.3,634.1,0.0,619.88,-3.05
-30.1,631.6,0.0,619.99,-3.24
-31.1,629.1,0.0,622.1,-3.41
-32.1,627.1,0.0,626.09,-3.39
-32.8,625.9,0.0,631.97,-3.17
