x_mm,y_mm,speed_mms,distance_mm,angle_deg
105.0,1145.0,-240.0,1149.8,5.24
109.0,1171.0,-320.0,1176.06,5.32
112.0,1198.0,-320.0,1203.22,5.34
127.0,1231.0,-390.0,1237.53,5.89
141.0,1265.0,-480.0,1272.83,6.36
141.0,1304.0,-560.0,1311.6,6.17
144.0,1340.0,-560.0,1347.72,6.13
123.0,1376.0,-640.0,1381.49,5.11
119.0,1415.0,-320.0,1420.0,4.81
120.0,1450.0,-240.0,1454.96,4.73
125.0,1484.0,-320.0,1489.26,4.81
123.0,1511.0,-160.0,1516.0,4.65
123.0,1554.0,-160.0,1558.86,4.53
111.0,1593.0,-320.0,1596.86,3.99
106.0,1622.0,-480.0,1625.46,3.74
101.0,1670.0,-480.0,1673.05,3.46
91.0,1707.0,-960.0,1709.42,3.05
78.0,1755.0,-1360.0,1756.73,2.54
63.0,1815.0,-1760.0,1816.09,1.99
34.0,1898.0,-2080.0,1898.3,1.03
