x_mm,y_mm,speed_mms,distance_mm,angle_deg
66.3,1560.4,0.0,1543.4,3.19
71.9,1555.9,-320.0,1537.23,4.25
79.4,1550.9,-160.0,1530.7,4.95
87.7,1546.7,-240.0,1537.66,5.34
95.7,1543.1,-160.0,1539.56,5.29
102.3,1539.6,-160.0,1534.52,4.86
107.6,1536.2,-160.0,1528.56,4.43
111.8,1532.9,-80.0,1523.76,4.03
114.9,1529.8,-80.0,1520.23,3.73
116.7,1526.8,-80.0,1518.04,3.63
117.5,1524.3,80.0,1518.91,3.55
115.2,1522.6,-720.0,1518.73,3.44
111.1,1521.7,160.0,1518.73,3.44
105.9,1520.0,0.0,1516.73,3.44
100.8,1517.8,80.0,1513.74,3.45
96.8,1515.9,-80.0,1512.68,3.41
93.9,1514.4,0.0,1511.62,3.38
92.1,1513.1,0.0,1509.63,3.38
91.3,1512.1,80.0,1509.75,3.46
90.6,1511.2,160.0,1508.63,3.38
