x_mm,y_mm,speed_mms,distance_mm,angle_deg
-67.4,2300.4,-390.0,2504.34,-1.88
-73.8,2401.0,-390.0,2595.56,-1.99
-87.8,2495.2,-80.0,2667.07,-2.75
-115.2,2580.2,0.0,2741.45,-4.23
-160.8,2655.6,80.0,2799.34,-6.19
-222.0,2718.2,80.0,2842.6,-7.85
-286.4,2760.2,-80.0,2834.11,-8.36
-333.2,2784.4,-80.0,2808.43,-7.41
-360.8,2792.6,-80.0,2795.75,-6.99
-369.4,2791.6,-80.0,2799.34,-7.08
-362.6,2784.6,-80.0,2803.44,-7.25
-353.6,2780.6,-80.0,2808.09,-7.51
-355.8,2780.8,0.0,2810.86,-7.63
-364.4,2783.4,0.0,2814.18,-7.82
-373.8,2785.6,0.0,2816.41,-8.0
-383.8,2788.6,0.0,2825.04,-8.22
-394.2,2792.6,0.0,2835.13,-8.5
-406.6,2798.2,0.0,2847.42,-8.79
-419.2,2805.2,0.0,2858.01,-8.98
-432.2,2813.2,0.0,2865.67,-9.18
