x_mm,y_mm,speed_mms,distance_mm,angle_deg
412.8,1415.8,0.0,1484.93,16.47
415.0,1417.1,0.0,1488.56,16.67
418.0,1418.8,0.0,1496.53,17.02
422.0,1420.8,0.0,1504.2,17.45
428.4,1423.8,0.0,1522.96,18.29
435.7,1427.7,-80.0,1532.12,18.49
442.9,1431.9,0.0,1534.02,18.47
450.2,1436.2,-80.0,1535.92,18.45
457.7,1440.2,-160.0,1535.92,18.56
465.3,1443.9,-160.0,1536.56,18.64
472.3,1446.8,-80.0,1533.72,18.67
478.8,1449.5,-160.0,1534.04,18.71
484.1,1452.0,-160.0,1536.56,18.64
488.0,1454.4,-160.0,1539.08,18.56
488.7,1455.8,-80.0,1538.45,18.38
487.6,1456.6,80.0,1536.28,18.01
485.2,1456.9,-80.0,1529.45,17.58
480.9,1456.3,0.0,1517.12,16.98
470.3,1454.0,-80.0,1483.3,14.96
453.8,1449.7,0.0,1450.12,12.99
