x_mm,y_mm,speed_mms,distance_mm,angle_deg
-55.7,1334.7,160.0,1329.12,0.78
-44.3,1328.2,80.0,1328.39,1.38
-31.7,1324.4,80.0,1328.7,1.85
-16.9,1323.0,80.0,1324.94,2.16
-1.2,1323.5,80.0,1323.27,2.51
13.7,1323.3,80.0,1315.61,2.83
27.5,1322.1,80.0,1309.04,3.2
39.1,1320.4,80.0,1304.77,2.99
46.9,1318.2,480.0,1301.38,2.64
51.9,1315.2,80.0,1298.04,2.3
55.7,1312.0,0.0,1298.21,2.47
58.4,1309.2,80.0,1301.34,2.6
60.3,1306.8,80.0,1305.47,2.72
61.3,1304.9,-160.0,1306.38,2.63
61.3,1303.3,0.0,1307.29,2.54
60.4,1302.4,80.0,1306.2,2.46
58.7,1302.0,80.0,1304.2,2.46
57.7,1301.7,0.0,1301.29,2.55
57.8,1301.9,0.0,1303.43,2.68
59.0,1302.5,-80.0,1304.57,2.81
