x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1025.0,3364.0,80.0,3516.69,-16.95
-1039.0,3362.0,80.0,3518.89,-17.17
-1043.0,3361.0,80.0,3519.11,-17.24
-1048.0,3360.0,80.0,3519.65,-17.32
549.0,3144.0,0.0,3191.57,9.91
553.0,3141.0,320.0,3189.31,9.99
558.0,3135.0,320.0,3184.27,10.09
563.0,3129.0,240.0,3179.25,10.2
566.0,3122.0,160.0,3172.89,10.28
559.0,3112.0,160.0,3161.81,10.18
552.0,3100.0,560.0,3148.76,10.1
531.0,3054.0,720.0,3099.82,9.86
521.0,2990.0,790.0,3035.05,9.88
502.0,2854.0,880.0,2897.81,9.98
485.0,2722.0,1040.0,2764.87,10.1
466.0,2602.0,960.0,2643.4,10.15
453.0,2500.0,880.0,2540.71,10.27
444.0,2404.0,720.0,2444.66,10.46
441.0,2341.0,1280.0,2382.18,10.67
443.0,2301.0,1190.0,2343.26,10.9
