x_mm,y_mm,speed_mms,distance_mm,angle_deg
193.6,1679.2,0.0,1697.67,6.43
191.6,1682.6,0.0,1703.63,6.4
190.4,1687.0,0.0,1708.6,6.38
189.8,1691.6,-80.0,1710.47,6.34
189.4,1695.8,80.0,1711.36,6.31
189.4,1698.8,0.0,1712.57,6.37
189.6,1700.2,320.0,1710.7,6.41
190.0,1700.2,160.0,1708.82,6.45
190.6,1700.0,80.0,1709.81,6.45
191.2,1699.2,-80.0,1707.71,6.42
191.4,1697.2,0.0,1702.75,6.44
191.2,1694.4,160.0,1696.67,6.43
190.8,1691.0,160.0,1691.7,6.45
190.4,1686.4,80.0,1686.74,6.47
189.8,1681.4,80.0,1682.54,6.42
188.2,1677.4,80.0,1681.98,6.25
185.0,1674.4,-80.0,1680.03,5.94
179.4,1672.4,80.0,1678.83,5.54
171.2,1670.6,80.0,1673.65,5.11
160.4,1668.6,80.0,1667.39,4.61
