x_mm,y_mm,speed_mms,distance_mm,angle_deg
302.33,1854.67,-240.0,2013.03,8.48
292.67,1981.67,-80.0,2120.04,7.48
276.67,2085.33,-80.0,2178.21,6.78
251.33,2165.0,0.0,2240.92,5.66
219.33,2227.33,0.0,2296.07,4.5
188.67,2285.0,0.0,2341.82,4.04
166.0,2334.0,0.0,2381.92,3.68
148.33,2382.67,0.0,2438.31,2.99
123.33,2440.0,0.0,2509.61,2.06
93.33,2501.0,0.0,2560.78,1.41
65.33,2551.0,0.0,2585.36,0.95
45.0,2591.67,0.0,2630.16,0.63
29.67,2629.33,0.0,2673.05,0.36
18.0,2672.0,0.0,2713.01,0.17
8.33,2712.0,0.0,2750.0,0.0
1.0,2748.0,0.0,2781.0,-0.1
-4.33,2775.67,0.0,2796.01,-0.16
-12.33,2797.33,0.0,2815.1,-0.49
-36.67,2820.33,0.0,2851.07,-1.57
-99.67,2863.0,0.0,2930.63,-3.85
