x_mm,y_mm,speed_mms,distance_mm,angle_deg
559.8,3070.0,0.0,3115.72,14.9
680.4,3042.0,0.0,3113.8,16.67
787.0,3013.0,0.0,3113.61,18.19
880.0,2985.8,0.0,3114.42,19.49
956.4,2961.4,0.0,3111.35,20.25
1017.0,2940.2,0.0,3107.71,20.81
1061.0,2923.4,0.0,3105.31,21.0
1091.0,2910.4,0.0,3102.96,21.2
1109.2,2900.8,0.0,3101.2,21.37
1121.2,2893.8,0.0,3100.04,21.52
1129.2,2888.8,0.0,3098.89,21.66
1136.6,2884.2,0.0,3097.4,21.79
1124.2,2882.2,0.0,3071.69,20.19
1091.2,2883.2,0.0,3049.7,18.45
1039.6,2886.8,0.0,3032.2,16.85
971.0,2892.8,0.0,3018.23,15.39
887.2,2901.2,0.0,3008.17,14.06
808.6,2909.4,0.0,2999.11,12.85
737.6,2916.8,0.0,2992.82,11.76
673.6,2923.6,0.0,2988.74,10.78
