x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1111.33,722.33,560.0,1293.8,-57.4
-1088.33,698.0,560.0,1257.75,-57.43
-1060.0,674.33,480.0,1217.42,-57.79
-1030.67,650.67,390.0,1181.47,-58.0
-1000.0,628.33,480.0,1144.17,-57.78
-969.67,608.0,480.0,1107.91,-57.95
-937.0,593.33,160.0,1075.15,-57.23
-906.0,579.67,390.0,1043.74,-56.96
-876.33,570.67,390.0,1018.44,-56.58
-844.67,566.33,320.0,989.06,-54.88
-808.67,564.33,560.0,951.45,-53.72
-766.33,558.33,560.0,904.2,-53.09
-721.33,541.67,390.0,850.67,-52.4
-671.67,516.67,320.0,787.44,-51.7
-618.33,490.0,240.0,728.93,-50.57
-564.0,466.67,160.0,680.24,-48.7
-512.33,452.33,80.0,642.18,-46.14
-462.33,446.33,-80.0,607.12,-42.86
-412.67,449.67,-160.0,584.57,-38.26
-362.0,454.33,-240.0,554.44,-34.12
