x_mm,y_mm,speed_mms,distance_mm,angle_deg
389.6,1429.7,0.0,1493.03,15.02
389.3,1431.9,0.0,1495.22,15.04
389.3,1433.8,0.0,1495.74,15.11
389.4,1435.3,0.0,1494.07,15.17
389.6,1436.6,0.0,1493.37,15.22
390.0,1437.8,0.0,1492.93,15.3
390.4,1438.9,0.0,1492.23,15.35
391.0,1439.9,0.0,1492.49,15.39
391.9,1440.7,0.0,1493.03,15.46
392.9,1441.0,0.0,1493.99,15.45
394.1,1440.8,0.0,1494.26,15.49
395.7,1440.7,0.0,1498.49,15.64
397.8,1440.9,0.0,1503.28,15.87
400.5,1441.7,0.0,1509.05,16.08
403.7,1442.9,0.0,1513.6,16.27
407.3,1444.6,0.0,1519.13,16.44
411.1,1446.2,0.0,1518.06,16.57
414.7,1447.6,0.0,1515.86,16.56
417.8,1448.8,0.0,1513.09,16.47
420.7,1449.8,0.0,1511.57,16.41
