x_mm,y_mm,speed_mms,distance_mm,angle_deg
550.0,1121.0,0.0,1248.66,26.13
550.0,1122.0,0.0,1249.55,26.11
547.0,1123.0,160.0,1249.13,25.97
543.0,1123.0,80.0,1247.39,25.8
543.0,1124.0,0.0,1248.29,25.79
541.0,1126.0,80.0,1249.22,25.66
539.0,1127.0,80.0,1249.26,25.56
534.0,1127.0,80.0,1247.11,25.35
534.0,1128.0,-80.0,1248.01,25.33
533.0,1127.0,0.0,1246.68,25.31
532.0,1128.0,0.0,1247.16,25.25
531.0,1127.0,80.0,1245.83,25.23
530.0,1126.0,80.0,1244.5,25.21
529.0,1123.0,160.0,1241.36,25.22
530.0,1120.0,80.0,1239.07,25.32
530.0,1120.0,160.0,1239.07,25.32
531.0,1118.0,80.0,1237.69,25.41
530.0,1115.0,160.0,1234.55,25.42
529.0,1113.0,160.0,1232.32,25.42
525.0,1110.0,160.0,1227.89,25.31
