x_mm,y_mm,speed_mms,distance_mm,angle_deg
568.0,828.0,320.0,1004.1,34.45
515.0,787.0,160.0,940.53,33.2
477.0,751.0,240.0,889.68,32.42
448.0,720.0,240.0,848.0,31.89
410.0,701.0,80.0,812.1,30.32
371.0,664.0,80.0,760.62,29.19
329.0,649.0,-80.0,727.63,26.88
290.0,651.0,-160.0,712.67,24.01
250.0,664.0,-160.0,709.5,20.63
210.0,681.0,-240.0,712.64,17.14
162.0,694.0,-160.0,712.66,13.14
115.0,699.0,-240.0,708.4,9.34
69.0,701.0,-240.0,704.39,5.62
22.0,702.0,-240.0,702.34,1.8
-22.0,705.0,-240.0,705.34,-1.79
-70.0,702.0,-320.0,705.48,-5.69
-119.0,705.0,-390.0,714.97,-9.58
-168.0,711.0,-560.0,730.58,-13.29
-215.0,722.0,-480.0,753.33,-16.58
-262.0,736.0,-480.0,781.24,-19.59
