x_mm,y_mm,speed_mms,distance_mm,angle_deg
193.0,1250.0,80.0,1264.81,8.78
213.0,1257.0,80.0,1274.92,9.62
235.0,1263.0,80.0,1284.68,10.54
256.0,1264.0,80.0,1289.66,11.45
278.0,1264.0,80.0,1294.21,12.4
305.0,1263.0,0.0,1299.31,13.58
328.0,1261.0,-80.0,1302.96,14.58
352.0,1257.0,-80.0,1305.36,15.64
373.0,1253.0,-160.0,1307.34,16.58
399.0,1245.0,-80.0,1307.37,17.77
424.0,1236.0,-160.0,1306.7,18.93
449.0,1231.0,-160.0,1310.33,20.04
473.0,1228.0,-160.0,1315.95,21.07
508.0,1218.0,240.0,1319.69,22.64
544.0,1204.0,390.0,1321.19,24.31
583.0,1189.0,390.0,1324.24,26.12
632.0,1171.0,240.0,1330.66,28.36
649.0,1167.0,390.0,1335.32,29.08
666.0,1154.0,480.0,1332.39,29.99
678.0,1141.0,480.0,1327.24,30.72
