x_mm,y_mm,speed_mms,distance_mm,angle_deg
554.4,1130.5,-80.0,1276.24,27.89
564.9,1128.0,-80.0,1276.24,27.89
573.0,1127.0,0.0,1278.53,27.99
580.7,1126.5,-80.0,1276.77,28.03
587.7,1126.6,-80.0,1278.12,28.05
593.7,1127.5,-160.0,1284.88,28.14
598.3,1128.8,-80.0,1289.83,28.17
601.8,1130.6,-160.0,1296.19,28.32
604.8,1132.3,0.0,1301.76,28.59
609.2,1133.8,0.0,1312.81,29.38
616.6,1136.3,80.0,1334.04,30.2
625.9,1139.0,80.0,1345.41,30.85
636.3,1141.7,160.0,1353.5,31.34
647.3,1144.6,240.0,1356.63,31.56
658.2,1147.6,390.0,1358.33,31.51
668.5,1150.1,390.0,1357.81,31.48
678.3,1152.3,390.0,1357.62,31.38
687.2,1154.1,320.0,1356.06,31.28
694.9,1155.5,320.0,1352.28,31.17
700.0,1156.5,240.0,1347.12,31.06
