x_mm,y_mm,speed_mms,distance_mm,angle_deg
288.33,1332.33,0.0,1364.31,12.1
286.0,1333.67,0.0,1364.87,12.01
283.67,1333.67,80.0,1361.32,11.91
281.67,1332.0,0.0,1358.18,11.9
279.33,1328.0,0.0,1351.69,11.83
277.33,1323.0,0.0,1345.4,11.79
274.67,1316.67,0.0,1337.94,11.73
271.67,1310.33,0.0,1331.26,11.61
268.0,1304.0,0.0,1324.58,11.5
264.33,1298.0,0.0,1318.1,11.42
261.67,1293.0,80.0,1314.96,11.4
260.67,1289.33,80.0,1313.2,11.46
261.33,1288.33,80.0,1315.56,11.53
263.0,1287.67,240.0,1314.0,11.63
265.0,1286.67,80.0,1311.47,11.75
267.0,1284.0,0.0,1308.94,11.86
269.33,1283.0,0.0,1312.49,11.96
271.67,1283.0,80.0,1312.91,12.05
273.33,1283.0,0.0,1309.98,12.07
273.0,1279.33,80.0,1301.53,12.02
