x_mm,y_mm,speed_mms,distance_mm,angle_deg
-967.33,926.33,160.0,1349.24,-46.95
-984.67,918.0,390.0,1351.47,-47.79
-1001.67,895.67,480.0,1331.35,-49.87
-1010.67,862.67,480.0,1304.55,-50.94
-1010.33,822.0,480.0,1271.93,-51.83
-996.33,782.0,720.0,1223.61,-52.91
-974.67,740.33,560.0,1176.65,-53.68
-946.0,700.0,390.0,1130.32,-53.96
-918.0,674.0,480.0,1109.62,-53.5
-887.67,664.0,390.0,1085.97,-52.11
-856.67,661.33,480.0,1051.52,-51.33
-820.67,648.67,560.0,1000.77,-51.57
-782.67,622.67,560.0,948.14,-51.6
-744.0,592.33,640.0,904.09,-51.24
-703.67,565.67,640.0,856.35,-50.73
-663.67,543.67,480.0,813.42,-49.99
-619.67,518.33,560.0,753.94,-49.46
-571.33,489.67,390.0,690.12,-48.64
-517.67,458.0,320.0,629.78,-47.19
-462.0,430.33,160.0,574.88,-44.93
