x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1240.0,1027.0,560.0,1610.07,-50.37
-1226.0,1002.0,560.0,1583.38,-50.74
-1200.0,950.0,640.0,1530.52,-51.63
-1178.0,904.0,640.0,1484.89,-52.5
-1148.0,881.0,390.0,1447.09,-52.5
-1127.0,865.0,320.0,1420.69,-52.49
-1113.0,849.0,480.0,1399.85,-52.66
-1095.0,821.0,480.0,1368.6,-53.14
-1058.0,775.0,320.0,1311.48,-53.78
-1007.0,751.0,240.0,1256.2,-53.29
-953.0,738.0,160.0,1205.34,-52.25
-895.0,731.0,160.0,1155.59,-50.76
-843.0,730.0,80.0,1115.15,-49.11
-793.0,734.0,80.0,1080.56,-47.21
-752.0,727.0,160.0,1045.96,-45.97
-722.0,721.0,240.0,1020.36,-45.04
-695.0,713.0,80.0,995.69,-44.27
-668.0,712.0,80.0,976.3,-43.17
-650.0,709.0,0.0,961.86,-42.51
-618.0,718.0,0.0,947.34,-40.72
