x_mm,y_mm,speed_mms,distance_mm,angle_deg
-855.0,1389.0,160.0,1631.06,-31.61
-918.0,1355.0,80.0,1636.69,-34.12
-997.0,1328.0,-80.0,1660.6,-36.9
-1057.0,1283.0,-80.0,1662.33,-39.48
-1118.0,1264.0,0.0,1687.49,-41.49
-1157.0,1237.0,-160.0,1693.76,-43.09
-1194.0,1208.0,-160.0,1698.5,-44.67
-1222.0,1183.0,-160.0,1700.82,-45.93
-1251.0,1165.0,-80.0,1709.45,-47.04
-1274.0,1146.0,-160.0,1713.59,-48.03
-1304.0,1111.0,320.0,1713.11,-49.57
-1335.0,1083.0,0.0,1719.04,-50.95
-1363.0,1059.0,-240.0,1726.05,-52.15
-1377.0,1042.0,-80.0,1726.82,-52.88
-1396.0,1029.0,240.0,1734.26,-53.61
-1406.0,998.0,720.0,1724.19,-54.63
-1394.0,972.0,480.0,1699.42,-55.11
-1383.0,961.0,640.0,1684.11,-55.21
-1369.0,943.0,480.0,1662.35,-55.44
-1339.0,908.0,480.0,1617.83,-55.86
