x_mm,y_mm,speed_mms,distance_mm,angle_deg
857.4,1269.0,80.0,1522.93,33.84
855.8,1268.5,240.0,1521.82,33.77
853.9,1268.1,320.0,1521.54,33.69
851.5,1267.7,390.0,1519.61,33.51
848.3,1267.2,320.0,1515.75,33.29
844.4,1266.8,320.0,1510.29,32.97
839.7,1266.4,320.0,1503.19,32.7
834.5,1265.7,240.0,1494.43,32.46
828.8,1264.9,320.0,1488.46,32.24
822.4,1263.9,240.0,1481.98,31.98
815.2,1262.9,240.0,1475.53,31.73
807.1,1261.4,160.0,1465.51,31.47
797.9,1259.7,160.0,1457.91,31.05
787.8,1257.7,80.0,1449.02,30.62
774.6,1254.9,80.0,1423.07,29.47
758.8,1251.4,0.0,1399.54,28.32
740.4,1247.2,0.0,1374.81,27.18
719.7,1242.3,80.0,1350.17,26.15
696.5,1236.6,80.0,1326.89,25.06
671.0,1230.0,80.0,1303.6,23.99
