x_mm,y_mm,speed_mms,distance_mm,angle_deg
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
-250.0,2662.0,240.0,2673.71,-5.37
-182.0,2610.5,480.0,2561.54,-2.55
-124.0,2566.0,390.0,2477.01,-0.19
-18.33,2485.0,390.0,2419.93,1.59
53.33,2432.0,320.0,2402.12,2.41
99.67,2398.67,320.0,2380.61,3.15
130.0,2373.0,240.0,2347.32,3.86
158.67,2339.0,240.0,2305.6,4.65
187.67,2299.0,160.0,2267.5,5.52
226.0,2251.33,790.0,2215.88,7.08
260.67,2218.67,790.0,2219.16,7.53
290.67,2200.67,880.0,2224.43,7.96
303.33,2201.67,0.0,2223.85,8.04
311.0,2200.67,390.0,2219.33,8.13
314.33,2196.33,390.0,2212.97,8.26
