x_mm,y_mm,speed_mms,distance_mm,angle_deg
67.8,2042.0,320.0,1979.11,0.61
47.0,2012.6,80.0,1949.31,-1.03
23.2,1986.6,-240.0,1945.45,-1.24
-3.6,1964.4,160.0,1934.6,-1.42
-30.4,1947.6,0.0,1931.6,-1.42
-42.8,1936.0,160.0,1921.44,-1.22
-42.8,1927.0,160.0,1904.32,-1.05
-38.8,1916.8,80.0,1894.13,-0.67
-33.0,1907.4,480.0,1887.1,-0.58
-27.0,1896.8,560.0,1878.09,-0.55
-22.0,1882.0,480.0,1847.07,-0.5
-18.6,1864.2,320.0,1815.09,-0.57
-17.6,1841.6,160.0,1781.08,-0.55
-18.8,1812.2,720.0,1740.18,-0.82
-22.0,1772.0,-80.0,1677.34,-1.16
-25.6,1730.4,-320.0,1639.35,-1.19
-28.4,1693.8,-240.0,1632.31,-1.12
-31.0,1664.2,-80.0,1633.28,-1.05
-31.8,1643.0,-80.0,1634.26,-1.02
-30.2,1634.6,-80.0,1635.21,-0.91
