x_mm,y_mm,speed_mms,distance_mm,angle_deg
426.9,1125.8,-390.0,1228.27,18.91
421.1,1133.0,-720.0,1234.56,18.32
414.3,1141.3,-880.0,1244.18,17.59
404.3,1154.1,-960.0,1280.25,15.45
390.1,1171.9,-1190.0,1323.3,12.88
369.0,1200.0,-1280.0,1417.49,9.01
344.3,1239.3,-1760.0,1529.75,6.8
317.2,1289.6,-1760.0,1643.86,5.24
288.3,1350.1,-1760.0,1752.46,4.09
258.1,1419.8,-1760.0,1852.98,3.25
227.3,1497.5,-1760.0,1941.09,2.66
196.2,1582.1,-1760.0,2019.47,2.19
165.4,1672.0,-1760.0,2086.11,1.87
137.3,1762.8,-1760.0,2142.84,1.6
113.2,1852.9,-1760.0,2191.67,1.41
95.9,1936.1,-1760.0,2232.54,1.26
82.5,2009.2,-1760.0,2250.49,1.2
72.0,2072.1,-1760.0,2266.45,1.14
63.8,2125.3,-1760.0,2280.41,1.08
57.4,2169.7,-1760.0,2294.37,1.02
