x_mm,y_mm,speed_mms,distance_mm,angle_deg
111.0,5095.0,160.0,5096.21,1.25
121.0,5091.0,160.0,5092.44,1.36
130.0,5087.0,160.0,5088.66,1.46
139.0,5084.0,160.0,5085.9,1.57
148.0,5080.0,160.0,5082.16,1.67
156.0,5077.0,160.0,5079.4,1.76
170.0,5073.0,480.0,5075.85,1.92
179.0,5070.0,320.0,5073.16,2.02
186.0,5067.0,320.0,5070.41,2.1
191.0,5060.0,0.0,5063.6,2.16
187.0,5040.0,-80.0,5043.47,2.12
160.0,4987.0,-320.0,4989.57,1.84
87.0,4839.0,0.0,4839.78,1.03
-55.0,4564.0,0.0,4564.33,-0.69
-184.0,4324.0,0.0,4327.91,-2.44
-297.0,4118.0,0.0,4128.7,-4.13
-395.0,3943.0,0.0,3962.74,-5.72
-414.0,3866.0,0.0,3888.1,-6.11
-413.0,3843.0,0.0,3865.13,-6.13
-412.0,3822.0,0.0,3844.14,-6.15
