x_mm,y_mm,speed_mms,distance_mm,angle_deg
423.0,1302.0,-390.0,1406.02,17.08
412.67,1342.33,-480.0,1432.16,16.39
401.67,1377.0,240.0,1465.3,15.35
389.0,1413.0,-640.0,1499.64,14.48
375.33,1452.67,-640.0,1536.5,13.67
360.67,1486.33,160.0,1552.59,12.8
347.33,1518.33,-1190.0,1583.83,12.21
338.0,1561.33,-1520.0,1656.23,11.67
333.67,1631.67,-2150.0,1756.47,10.86
333.0,1729.33,-1520.0,1870.87,10.25
333.0,1842.0,-1360.0,1988.42,9.7
331.0,1964.33,-160.0,2117.09,8.83
324.33,2093.33,-160.0,2249.88,8.0
313.33,2218.0,-80.0,2353.46,7.37
302.0,2331.33,-80.0,2449.35,6.82
284.67,2390.67,80.0,2420.12,6.19
260.33,2409.33,80.0,2400.95,5.47
235.33,2381.33,0.0,2357.91,5.26
219.67,2356.0,0.0,2339.81,5.25
214.0,2332.0,0.0,2327.67,5.23
