x_mm,y_mm,speed_mms,distance_mm,angle_deg
121.2,2553.6,0.0,2325.6,5.73
144.9,2510.5,0.0,2279.86,6.32
168.8,2463.1,0.0,2239.1,6.87
190.7,2415.8,0.0,2225.81,7.05
210.5,2368.8,0.0,2212.53,7.22
228.2,2324.1,0.0,2200.28,7.39
243.5,2284.5,0.0,2188.04,7.56
256.5,2251.0,0.0,2176.81,7.74
267.5,2222.8,0.0,2165.6,7.91
276.8,2199.7,80.0,2158.51,8.1
284.8,2181.3,80.0,2152.73,8.33
291.1,2167.4,0.0,2150.05,8.4
295.2,2157.6,80.0,2147.35,8.27
297.9,2149.1,80.0,2145.08,8.04
299.8,2141.5,0.0,2139.71,7.98
300.7,2134.5,80.0,2132.09,7.87
300.6,2128.4,640.0,2127.45,7.75
299.1,2124.4,0.0,2135.18,7.48
295.9,2123.2,160.0,2149.52,7.11
290.6,2124.5,390.0,2164.6,6.66
