x_mm,y_mm,speed_mms,distance_mm,angle_deg
-758.2,748.2,240.0,1003.43,-39.7
-698.8,757.2,160.0,967.22,-36.55
-636.6,767.0,160.0,925.6,-32.92
-570.2,773.2,80.0,887.08,-28.85
-499.2,778.4,-160.0,862.34,-23.8
-423.2,782.6,-320.0,834.85,-18.22
-343.4,788.2,-480.0,824.23,-12.4
-263.6,797.6,-390.0,830.54,-7.19
-186.6,811.0,-390.0,845.09,-2.92
-117.0,828.2,-390.0,875.0,0.0
-56.2,849.2,-480.0,899.03,2.74
-2.6,872.8,-480.0,927.48,5.63
44.8,898.2,-480.0,960.26,7.96
87.0,925.6,-390.0,995.28,9.72
128.2,953.6,-390.0,1035.69,11.47
166.6,985.0,-390.0,1080.86,12.56
200.4,1018.6,-390.0,1121.55,13.4
230.2,1054.6,-480.0,1165.63,14.0
259.8,1092.8,-560.0,1213.85,15.09
290.4,1132.4,-640.0,1265.01,16.49
