x_mm,y_mm,speed_mms,distance_mm,angle_deg
-405.67,1717.33,0.0,1783.71,-8.74
-277.67,1760.67,0.0,1807.46,-5.21
-170.0,1798.67,0.0,1834.53,-2.34
-80.0,1831.33,0.0,1861.0,-0.03
-5.67,1859.33,0.0,1884.92,1.79
49.0,1883.67,0.0,1908.08,2.67
88.33,1907.0,0.0,1934.54,3.47
112.0,1932.0,0.0,1963.31,3.8
130.0,1965.67,0.0,2012.09,4.08
142.67,2007.0,-160.0,2060.84,4.31
146.0,2065.33,-80.0,2138.59,3.75
131.0,2169.67,80.0,2322.07,2.42
104.33,2313.33,320.0,2487.13,1.73
83.67,2466.0,560.0,2593.17,1.72
86.67,2578.67,0.0,2660.15,2.31
103.0,2649.67,720.0,2701.85,2.63
129.0,2687.33,390.0,2709.49,3.3
148.67,2698.0,480.0,2695.12,3.53
163.67,2686.0,560.0,2668.36,3.63
167.67,2647.67,560.0,2595.44,3.71
