x_mm,y_mm,speed_mms,distance_mm,angle_deg
240.0,1963.33,320.0,1986.55,6.94
240.33,1973.0,880.0,1997.59,6.93
240.67,1982.0,80.0,2005.53,6.9
240.67,1990.67,480.0,2012.36,6.85
238.67,1997.67,960.0,2017.73,6.69
236.0,2003.33,560.0,2021.47,6.62
234.0,2007.33,720.0,2023.58,6.64
233.67,2008.67,240.0,2021.59,6.65
234.33,2006.67,560.0,2015.75,6.69
235.33,2001.67,720.0,2009.03,6.77
237.67,1994.33,880.0,2000.57,6.92
240.67,1985.67,640.0,1991.01,7.04
245.33,1969.0,560.0,1961.13,7.35
252.33,1945.33,480.0,1932.84,7.79
258.67,1912.67,240.0,1896.33,7.97
266.67,1878.33,80.0,1862.41,8.49
274.33,1843.67,80.0,1833.29,8.94
286.67,1808.67,-80.0,1798.2,9.6
306.67,1763.67,-160.0,1739.56,11.1
328.0,1714.33,0.0,1699.23,11.85
