x_mm,y_mm,speed_mms,distance_mm,angle_deg
16.4,957.4,-390.0,1032.65,6.51
62.8,989.8,-160.0,1067.95,7.42
104.0,1021.0,-320.0,1093.82,8.78
137.6,1051.8,-320.0,1119.42,9.82
160.2,1077.6,-240.0,1134.68,9.54
175.4,1098.0,-480.0,1144.39,9.71
188.2,1115.4,-480.0,1163.67,10.0
194.8,1138.0,-880.0,1210.63,9.51
197.0,1165.4,-790.0,1256.35,9.25
201.2,1198.0,-560.0,1298.92,9.26
205.2,1237.0,-560.0,1340.04,9.15
205.0,1283.8,-160.0,1394.56,8.29
205.6,1332.6,-1040.0,1452.26,8.04
205.2,1385.0,-1190.0,1515.26,7.58
199.8,1445.0,-1360.0,1592.43,6.56
190.0,1517.8,2320.0,1694.95,5.55
178.4,1601.8,2320.0,1805.67,4.54
160.0,1698.2,-80.0,1923.21,3.31
113.8,1816.0,0.0,2091.23,-0.85
42.2,1951.0,0.0,2263.85,-4.46
