x_mm,y_mm,speed_mms,distance_mm,angle_deg
-49.8,1117.5,-160.0,1072.01,10.81
5.5,1099.9,-80.0,1073.23,13.85
59.1,1084.1,-80.0,1077.76,16.38
111.7,1070.1,-80.0,1081.54,18.94
161.6,1058.3,-160.0,1086.16,20.25
208.7,1049.0,-160.0,1092.67,21.3
254.1,1042.2,-240.0,1103.25,22.26
295.4,1037.2,-240.0,1114.31,22.7
331.9,1033.3,-320.0,1123.06,23.23
363.2,1031.0,-320.0,1135.18,23.63
389.7,1031.0,-240.0,1151.51,23.87
410.8,1033.1,-80.0,1161.46,23.76
427.4,1037.5,-160.0,1176.0,23.56
439.5,1044.8,-240.0,1193.31,23.3
449.2,1054.0,-160.0,1207.5,23.06
456.4,1065.6,-240.0,1227.16,22.47
461.8,1078.8,-240.0,1245.87,22.26
466.5,1092.4,-80.0,1257.94,22.28
470.5,1106.3,0.0,1266.7,22.41
473.9,1120.1,160.0,1275.46,22.54
