x_mm,y_mm,speed_mms,distance_mm,angle_deg
-973.0,1186.0,160.0,1547.32,-41.88
-1033.67,1152.0,160.0,1562.03,-44.66
-1094.67,1113.0,160.0,1577.08,-46.98
-1155.0,1080.67,80.0,1608.36,-49.01
-1204.0,1055.67,160.0,1619.67,-50.24
-1233.67,1029.0,480.0,1592.04,-51.27
-1240.67,993.33,320.0,1556.9,-52.49
-1234.67,951.0,240.0,1527.03,-53.47
-1227.33,909.0,160.0,1498.43,-54.51
-1221.67,868.33,80.0,1471.67,-55.86
-1219.33,829.33,240.0,1454.53,-57.01
-1218.33,795.0,80.0,1438.53,-57.78
-1214.67,769.33,80.0,1420.51,-58.18
-1210.0,751.0,320.0,1413.37,-58.57
-1206.0,737.0,320.0,1406.29,-58.97
-1205.0,725.33,320.0,1399.79,-59.33
-1204.0,714.0,320.0,1393.35,-59.7
-1201.0,701.67,560.0,1379.77,-60.09
-1195.33,688.0,560.0,1364.51,-60.45
-1187.33,673.33,560.0,1350.67,-60.8
