x_mm,y_mm,speed_mms,distance_mm,angle_deg
277.67,1408.0,-80.0,1438.38,10.78
269.0,1415.0,-390.0,1448.35,10.3
250.33,1430.0,-80.0,1469.02,8.73
219.67,1442.0,80.0,1459.77,6.96
178.0,1446.0,-160.0,1443.23,5.33
136.0,1435.67,-160.0,1424.31,3.91
98.33,1422.0,-240.0,1409.45,2.6
63.67,1410.33,-240.0,1402.32,1.23
27.33,1405.0,-240.0,1405.05,-0.49
-25.0,1407.0,-240.0,1417.06,-3.76
-99.33,1418.0,-160.0,1447.92,-7.66
-190.67,1428.67,-80.0,1465.18,-11.26
-286.67,1432.67,-80.0,1476.02,-14.96
-375.33,1423.67,-80.0,1480.93,-18.06
-457.0,1406.33,-80.0,1483.3,-20.98
-532.33,1382.33,-240.0,1483.83,-24.15
-601.33,1353.0,-160.0,1478.5,-26.77
-663.67,1317.67,-160.0,1466.75,-29.31
-720.33,1285.0,-80.0,1476.91,-31.74
-772.33,1258.33,-80.0,1487.71,-33.54
