x_mm,y_mm,speed_mms,distance_mm,angle_deg
-310.0,464.67,-240.0,540.95,-28.37
-257.33,478.0,-320.0,539.09,-22.24
-203.33,500.0,-390.0,545.73,-15.84
-149.67,526.67,-320.0,564.23,-9.8
-98.0,557.0,-320.0,592.03,-4.75
-50.0,587.67,-390.0,617.02,-0.46
-5.0,615.67,-480.0,641.19,3.49
38.67,641.0,-480.0,671.03,7.02
79.67,670.33,-390.0,714.81,9.5
116.0,702.67,-480.0,751.71,11.35
148.67,736.67,-480.0,788.81,13.19
181.0,774.0,-480.0,844.82,14.74
213.67,821.67,-480.0,913.74,15.62
243.33,875.67,-390.0,968.12,16.13
266.33,931.67,-240.0,1025.12,16.08
285.0,977.33,-390.0,1060.89,16.54
303.0,1015.33,-240.0,1092.82,17.19
322.0,1045.33,-240.0,1127.79,17.6
339.33,1076.33,-320.0,1165.08,17.69
352.0,1110.33,-390.0,1201.51,17.48
