x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1069.0,791.2,240.0,1222.92,-50.67
-1006.6,779.6,160.0,1182.11,-48.84
-947.4,774.4,320.0,1139.86,-47.03
-890.8,776.0,320.0,1106.62,-44.89
-837.0,782.8,160.0,1085.71,-42.54
-783.4,788.0,320.0,1049.42,-40.25
-729.8,791.4,240.0,1009.41,-38.04
-677.2,792.2,80.0,967.47,-36.17
-624.8,790.6,0.0,933.56,-33.78
-572.2,785.8,0.0,907.75,-31.26
-521.4,780.2,-80.0,881.65,-28.75
-471.4,778.2,-160.0,868.68,-25.36
-421.0,781.8,-240.0,860.33,-21.76
-368.4,791.2,-240.0,861.9,-17.28
-313.2,804.0,-240.0,862.34,-13.07
-255.6,821.4,-240.0,870.69,-8.99
-200.0,843.8,-160.0,901.91,-5.98
-144.0,869.0,-560.0,925.82,-2.41
-88.2,894.2,-640.0,949.28,1.39
-34.2,924.2,-390.0,992.84,4.33
