x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1566.2,1066.8,-80.0,1919.25,-55.36
-1573.2,1080.8,160.0,1944.87,-54.84
-1586.2,1100.4,-80.0,1993.65,-54.6
-1612.0,1123.6,0.0,2062.26,-55.13
-1644.8,1146.6,0.0,2105.23,-55.65
-1680.2,1167.6,-80.0,2124.61,-55.74
-1716.0,1189.4,390.0,2154.02,-55.21
-1748.0,1224.6,160.0,2226.61,-53.29
-1768.0,1272.0,0.0,2283.93,-51.68
-1779.0,1326.4,80.0,2312.24,-50.84
-1784.4,1381.4,80.0,2311.48,-50.48
-1785.4,1432.0,160.0,2311.58,-50.12
-1778.6,1462.2,-80.0,2293.98,-49.76
-1766.6,1474.2,80.0,2275.61,-49.56
-1750.2,1477.0,80.0,2258.36,-49.26
-1732.0,1477.8,160.0,2244.66,-48.92
-1712.4,1477.8,0.0,2237.25,-48.52
-1691.8,1477.2,390.0,2214.35,-48.09
-1669.6,1480.0,160.0,2201.76,-47.41
-1644.0,1482.8,560.0,2172.56,-46.77
