x_mm,y_mm,speed_mms,distance_mm,angle_deg
369.0,2263.0,0.0,2292.89,9.26
340.0,2314.0,0.0,2338.85,8.36
331.0,2330.0,0.0,2353.39,8.09
322.0,2346.0,0.0,2367.99,7.82
313.0,2361.0,0.0,2381.66,7.55
305.0,2376.0,0.0,2395.5,7.31
297.0,2390.0,0.0,2408.38,7.08
289.0,2404.0,0.0,2421.31,6.85
282.0,2417.0,0.0,2433.4,6.65
274.0,2430.0,0.0,2445.4,6.43
267.0,2442.0,0.0,2456.55,6.24
267.0,2442.0,0.0,2456.55,6.24
267.0,2442.0,0.0,2456.55,6.24
267.0,2442.0,0.0,2456.55,6.24
265.0,2443.0,0.0,2457.33,6.19
263.0,2441.0,0.0,2455.13,6.15
262.0,2439.0,0.0,2453.03,6.13
260.0,2438.0,0.0,2451.82,6.09
259.0,2436.0,0.0,2449.73,6.07
258.0,2434.0,0.0,2447.64,6.05
