x_mm,y_mm,speed_mms,distance_mm,angle_deg
58.2,2204.6,0.0,2118.09,2.54
72.6,2162.0,0.0,2116.04,2.52
82.6,2135.2,0.0,2116.37,2.06
83.0,2120.6,0.0,2113.16,1.9
78.8,2113.0,0.0,2108.88,1.66
70.8,2110.6,0.0,2104.69,1.47
61.4,2108.0,0.0,2101.5,1.25
53.6,2105.0,0.0,2100.33,1.01
45.2,2102.6,0.0,2100.19,0.76
34.4,2108.0,0.0,2135.01,0.19
20.8,2121.8,0.0,2173.05,-0.37
-4.6,2159.4,0.0,2290.43,-2.03
-37.2,2213.8,0.0,2375.34,-3.04
-69.4,2273.8,240.0,2403.68,-3.17
-98.8,2332.0,560.0,2430.04,-3.3
-124.6,2386.6,390.0,2450.18,-3.35
-137.0,2421.0,0.0,2465.15,-3.33
-140.6,2447.2,-240.0,2507.14,-3.29
-144.8,2477.2,-720.0,2554.65,-3.46
-149.2,2508.8,0.0,2589.07,-3.59
