x_mm,y_mm,speed_mms,distance_mm,angle_deg
189.0,1197.0,-80.0,1211.83,8.97
146.0,1195.0,-80.0,1203.89,6.97
103.0,1187.0,-80.0,1191.46,4.96
63.0,1182.0,-80.0,1183.68,3.05
21.0,1177.0,-160.0,1177.19,1.02
-67.0,1175.0,-80.0,1176.91,-3.26
-144.0,1166.0,-240.0,1174.86,-7.04
-211.0,1162.0,-320.0,1181.0,-10.29
-278.0,1164.0,-320.0,1196.74,-13.43
-347.0,1163.0,-320.0,1213.66,-16.61
-409.0,1164.0,-320.0,1233.77,-19.36
-465.0,1165.0,-320.0,1254.37,-21.76
-519.0,1167.0,-320.0,1277.2,-23.98
-573.0,1159.0,-240.0,1292.91,-26.31
-629.0,1161.0,-390.0,1320.44,-28.45
-684.0,1151.0,-390.0,1338.9,-30.72
-732.0,1162.0,-320.0,1373.34,-32.21
-781.0,1171.0,-480.0,1407.55,-33.7
-839.0,1172.0,-390.0,1441.36,-35.6
-895.0,1176.0,-480.0,1477.84,-37.27
