x_mm,y_mm,speed_mms,distance_mm,angle_deg
444.0,2265.0,1360.0,2308.11,11.09
437.0,2216.0,1520.0,2258.68,11.16
421.0,2152.0,560.0,2192.79,11.07
401.0,2084.0,640.0,2122.23,10.89
385.0,2014.0,720.0,2050.47,10.82
370.0,1945.0,790.0,1979.88,10.77
358.0,1877.0,640.0,1910.84,10.8
347.0,1814.0,480.0,1846.89,10.83
342.0,1747.0,240.0,1780.16,11.08
341.0,1709.0,160.0,1742.69,11.28
336.0,1676.0,-80.0,1709.35,11.34
329.0,1648.0,-80.0,1680.52,11.29
317.0,1625.0,-80.0,1655.63,11.04
304.0,1603.0,-160.0,1631.57,10.74
294.0,1589.0,-160.0,1615.97,10.48
295.0,1583.0,-390.0,1610.25,10.56
298.0,1582.0,-560.0,1609.82,10.67
305.0,1582.0,-160.0,1611.13,10.91
308.0,1584.0,-320.0,1613.67,11.0
312.0,1588.0,80.0,1618.36,11.12
