x_mm,y_mm,speed_mms,distance_mm,angle_deg
-344.2,1576.2,-80.0,1620.94,-16.52
-405.4,1566.2,-80.0,1602.03,-18.75
-463.4,1547.2,-160.0,1599.69,-21.14
-521.6,1524.4,-160.0,1615.76,-23.57
-583.8,1502.2,-240.0,1634.16,-26.14
-650.2,1479.2,-480.0,1643.04,-28.86
-720.0,1457.2,-390.0,1651.1,-31.55
-789.8,1437.2,-390.0,1671.87,-33.63
-858.2,1417.6,-320.0,1699.66,-35.54
-922.6,1398.8,-240.0,1723.63,-37.2
-983.0,1383.8,-160.0,1749.15,-38.76
-1042.4,1375.6,-320.0,1792.73,-40.36
-1109.6,1369.6,-80.0,1856.8,-42.82
-1181.0,1363.4,-390.0,1907.07,-44.85
-1246.8,1353.6,-320.0,1905.94,-46.0
-1306.6,1344.2,-160.0,1917.74,-46.63
-1355.8,1333.0,-240.0,1922.43,-47.04
-1387.6,1321.2,-240.0,1927.97,-47.48
-1405.2,1307.2,-80.0,1922.76,-48.18
-1422.8,1297.2,-240.0,1936.95,-48.87
