x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1178.1,846.7,480.0,1310.3,-51.26
-1150.0,842.1,390.0,1268.95,-49.09
-1115.9,837.5,390.0,1222.67,-47.05
-1075.8,833.9,390.0,1178.75,-44.83
-1029.1,832.4,320.0,1135.98,-41.79
-974.7,833.6,320.0,1092.99,-37.94
-913.2,837.5,320.0,1054.21,-33.71
-845.6,843.1,320.0,1015.0,-29.32
-772.0,849.5,80.0,972.02,-24.43
-692.8,855.3,-80.0,929.51,-19.35
-612.7,861.0,-160.0,904.42,-14.14
-530.1,864.3,-390.0,874.18,-8.75
-445.5,866.5,-390.0,856.4,-3.28
-360.2,870.1,-320.0,872.28,1.45
-275.5,875.3,-480.0,903.49,5.72
-193.9,884.0,-480.0,959.86,8.63
-116.4,895.2,-390.0,1007.09,10.87
-43.9,908.4,-390.0,1042.24,12.64
22.5,923.1,-240.0,1064.74,14.25
83.1,939.8,-320.0,1085.7,15.93
