x_mm,y_mm,speed_mms,distance_mm,angle_deg
-444.9,952.9,-240.0,1078.5,-6.76
-376.2,976.9,-320.0,1092.51,-3.88
-308.1,1002.6,-390.0,1119.2,-1.08
-243.8,1030.4,-390.0,1159.01,0.25
-182.9,1058.4,-390.0,1185.74,2.03
-125.3,1086.7,-320.0,1219.18,4.14
-70.3,1113.9,-560.0,1247.34,6.63
-16.7,1139.8,-720.0,1270.31,9.47
33.3,1165.6,-320.0,1299.86,11.22
78.9,1191.4,-160.0,1334.6,11.67
120.0,1218.4,-390.0,1370.74,11.96
156.1,1246.4,-160.0,1399.74,11.83
186.4,1274.4,-240.0,1427.14,11.4
214.5,1301.4,-320.0,1457.34,11.32
238.1,1330.4,-160.0,1500.97,10.67
257.8,1360.5,-480.0,1543.54,10.64
270.7,1391.5,-320.0,1572.87,10.0
273.6,1425.7,-1280.0,1612.66,8.49
269.9,1460.9,-160.0,1641.28,7.56
261.6,1496.0,-390.0,1668.51,6.43
