x_mm,y_mm,speed_mms,distance_mm,angle_deg
210.4,1776.4,240.0,1756.26,7.56
224.0,1762.2,160.0,1746.88,7.73
231.2,1744.6,80.0,1723.37,7.9
233.0,1725.2,80.0,1701.03,7.87
234.6,1705.6,160.0,1680.79,8.11
239.6,1686.8,160.0,1666.78,8.84
246.2,1667.4,0.0,1655.83,9.31
251.2,1650.2,80.0,1642.04,9.18
255.8,1636.4,0.0,1636.15,9.0
258.2,1626.2,80.0,1632.11,8.78
255.4,1618.8,-80.0,1628.09,8.55
248.6,1613.0,-160.0,1621.97,8.29
240.4,1608.6,-240.0,1614.2,7.87
225.8,1601.6,80.0,1591.56,6.6
205.8,1591.0,80.0,1567.1,5.46
182.4,1578.6,-320.0,1553.04,4.62
158.2,1570.4,-240.0,1568.08,4.13
135.6,1564.6,-240.0,1573.71,3.94
120.4,1563.0,-160.0,1576.64,3.89
112.0,1566.2,-320.0,1579.63,3.88
