x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1111.7,1558.2,-390.0,1989.44,-41.11
-1161.6,1544.3,-480.0,2006.67,-42.01
-1206.0,1530.5,-560.0,2033.45,-43.01
-1250.4,1519.0,-320.0,2045.79,-44.35
-1294.0,1505.3,-390.0,2038.27,-46.11
-1336.2,1487.7,-390.0,2046.22,-47.93
-1377.5,1470.9,-560.0,2096.15,-48.46
-1417.6,1455.8,-320.0,2134.42,-49.05
-1460.4,1443.4,-80.0,2196.35,-50.06
-1506.2,1432.7,-320.0,2236.58,-51.12
-1551.3,1421.4,-320.0,2239.44,-51.76
-1595.8,1409.8,-80.0,2255.56,-52.44
-1636.7,1397.0,-80.0,2252.22,-52.89
-1673.7,1384.9,-80.0,2245.21,-53.29
-1705.4,1376.9,160.0,2228.61,-53.26
-1731.4,1372.2,160.0,2217.62,-53.34
-1753.2,1365.8,240.0,2225.23,-53.42
-1770.9,1358.5,320.0,2226.84,-53.45
-1780.8,1348.7,320.0,2213.69,-53.65
-1784.3,1337.7,320.0,2197.41,-53.92
