x_mm,y_mm,speed_mms,distance_mm,angle_deg
333.67,1710.0,-160.0,1724.46,11.47
340.33,1691.67,-160.0,1717.0,11.42
341.0,1684.33,-80.0,1714.06,11.44
339.67,1680.0,80.0,1710.92,11.43
337.67,1677.67,160.0,1708.96,11.27
335.0,1675.67,560.0,1706.6,11.22
332.0,1672.67,720.0,1700.33,11.19
329.0,1663.0,640.0,1678.76,11.16
325.67,1645.33,640.0,1652.67,11.24
323.33,1619.0,480.0,1621.5,11.49
323.0,1589.67,320.0,1592.31,11.74
323.0,1552.33,80.0,1542.97,12.05
321.33,1511.67,80.0,1501.07,12.23
319.0,1475.67,-80.0,1485.22,12.32
319.0,1451.33,-80.0,1471.66,12.64
320.67,1437.33,-240.0,1461.15,12.77
322.67,1425.67,-80.0,1452.37,12.85
323.0,1420.67,-160.0,1457.25,12.81
324.0,1419.33,-160.0,1457.92,12.92
325.67,1421.33,-160.0,1459.34,12.99
