x_mm,y_mm,speed_mms,distance_mm,angle_deg
347.4,922.8,-240.0,1063.33,22.27
362.4,939.8,-240.0,1073.72,22.22
375.4,955.7,-240.0,1090.78,21.91
385.9,970.5,-320.0,1105.83,21.48
393.2,985.1,-320.0,1124.54,20.84
397.8,999.1,-240.0,1143.61,20.53
400.7,1013.4,-320.0,1161.18,20.31
402.2,1027.9,-320.0,1175.85,19.99
402.6,1043.3,-320.0,1190.5,19.53
402.2,1059.8,-160.0,1208.09,19.18
402.2,1077.3,-240.0,1227.07,19.17
402.0,1095.9,-390.0,1247.24,18.9
401.7,1114.9,-390.0,1268.08,18.58
401.5,1134.2,-390.0,1286.74,18.25
401.8,1153.1,-390.0,1303.84,18.0
402.0,1171.7,-390.0,1320.02,17.78
402.6,1191.5,-1520.0,1350.43,17.63
405.2,1214.0,-1680.0,1397.17,17.84
411.1,1245.6,-1830.0,1508.87,17.63
419.9,1286.6,-1830.0,1625.06,17.36
