x_mm,y_mm,speed_mms,distance_mm,angle_deg
256.9,1516.5,-80.0,1600.14,5.02
229.0,1539.0,-160.0,1598.82,4.45
203.2,1556.7,-240.0,1601.78,3.94
179.8,1571.1,-160.0,1611.63,3.27
156.7,1584.7,-160.0,1633.22,2.21
130.8,1599.4,-240.0,1678.08,0.55
106.7,1615.3,-880.0,1713.0,0.0
86.7,1633.2,-960.0,1751.0,-0.1
68.4,1654.8,-720.0,1794.05,-0.42
50.0,1682.4,-2000.0,1861.23,-0.89
30.7,1718.5,-1680.0,1955.72,-1.55
8.7,1762.4,-160.0,2035.27,-2.7
-17.3,1810.3,-80.0,2082.41,-4.13
-45.2,1859.9,480.0,2113.29,-5.08
-73.8,1909.0,480.0,2134.68,-6.0
-100.4,1957.8,-80.0,2180.38,-6.58
-128.5,2011.6,80.0,2268.47,-7.12
-159.3,2070.8,80.0,2363.55,-7.56
-191.8,2134.7,80.0,2456.37,-7.91
-225.1,2200.4,80.0,2543.89,-8.18
