x_mm,y_mm,speed_mms,distance_mm,angle_deg
449.67,1297.33,0.0,1372.52,19.1
449.0,1298.67,0.0,1377.25,19.03
450.33,1305.67,0.0,1393.68,18.97
453.67,1319.33,0.0,1414.54,18.93
459.67,1335.67,0.0,1429.44,19.07
468.0,1351.0,0.0,1445.33,19.31
478.0,1362.0,0.0,1455.6,19.63
489.0,1370.0,0.0,1463.09,19.98
500.0,1374.67,0.0,1469.7,20.35
508.67,1377.0,0.0,1471.09,20.49
513.67,1378.0,0.0,1471.09,20.49
514.33,1376.0,0.0,1464.77,20.5
511.67,1371.67,0.0,1456.12,20.38
507.33,1365.33,80.0,1448.75,20.27
502.33,1360.0,80.0,1444.56,20.17
497.67,1356.67,0.0,1441.9,19.99
492.67,1357.33,80.0,1445.51,19.69
487.33,1360.0,160.0,1446.66,19.46
482.0,1363.33,80.0,1445.94,19.26
477.67,1364.67,80.0,1444.96,19.15
