x_mm,y_mm,speed_mms,distance_mm,angle_deg
-338.0,744.3,-790.0,932.17,-6.03
-279.9,781.7,-880.0,994.64,-4.9
-225.8,824.5,-790.0,1058.18,-2.71
-177.3,872.1,-880.0,1127.28,-1.27
-134.7,922.9,-560.0,1189.0,0.05
-97.9,975.6,-560.0,1241.18,0.97
-67.2,1030.0,-640.0,1290.4,1.42
-42.8,1085.4,-790.0,1336.48,1.54
-23.7,1142.3,-1120.0,1393.6,1.69
-8.5,1201.4,-1680.0,1463.6,1.64
4.3,1263.8,-1760.0,1551.29,1.11
15.0,1330.9,-2150.0,1662.15,0.76
21.7,1405.1,-560.0,1799.08,0.54
25.9,1483.8,-320.0,1914.08,0.51
24.1,1569.1,-240.0,2042.07,-0.48
10.6,1664.5,-80.0,2197.96,-2.97
-13.0,1769.4,0.0,2347.88,-4.98
-48.8,1881.2,80.0,2475.04,-7.48
-95.2,1997.7,0.0,2592.74,-9.39
-135.3,2115.5,-80.0,2665.29,-7.74
