x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1535.4,1114.4,-160.0,1896.93,-53.81
-1532.6,1117.2,480.0,1893.49,-53.7
-1529.2,1119.6,560.0,1890.65,-53.56
-1524.8,1121.4,480.0,1884.82,-53.39
-1518.4,1122.4,320.0,1875.2,-53.17
-1509.6,1123.0,640.0,1863.41,-52.94
-1498.8,1122.8,480.0,1849.64,-52.73
-1486.2,1121.6,240.0,1836.7,-52.54
-1467.6,1118.0,160.0,1799.9,-52.09
-1443.4,1112.8,640.0,1763.52,-51.49
-1412.6,1106.0,790.0,1721.28,-50.75
-1376.0,1097.4,720.0,1679.72,-50.12
-1332.4,1087.0,560.0,1634.57,-49.34
-1276.6,1071.8,640.0,1537.13,-47.93
-1210.8,1052.4,720.0,1451.41,-46.4
-1137.6,1027.0,790.0,1364.01,-45.15
-1056.6,996.8,720.0,1280.21,-43.67
-969.8,963.0,480.0,1205.18,-41.97
-888.2,930.2,480.0,1134.57,-40.25
-811.6,896.8,480.0,1068.54,-38.69
