x_mm,y_mm,speed_mms,distance_mm,angle_deg
-80.5,705.2,-480.0,908.96,7.59
-26.9,742.4,-480.0,957.74,8.59
19.4,782.5,-560.0,1003.34,9.7
59.3,825.5,-560.0,1053.46,10.45
95.3,870.6,-720.0,1100.66,11.9
127.6,918.0,-480.0,1150.83,12.85
156.9,965.9,-320.0,1204.24,13.49
184.6,1012.0,-240.0,1250.28,13.84
208.9,1056.1,0.0,1284.23,13.83
230.3,1097.4,-80.0,1307.29,13.72
249.7,1136.7,-80.0,1331.55,13.64
266.9,1172.6,-80.0,1343.45,13.56
281.0,1204.8,80.0,1347.15,13.3
292.0,1233.3,80.0,1354.86,12.84
298.0,1258.6,160.0,1360.61,12.18
298.6,1280.1,160.0,1362.43,11.09
293.8,1297.5,80.0,1365.03,9.83
283.9,1311.2,0.0,1365.72,8.42
266.9,1322.5,0.0,1366.88,5.75
242.2,1332.2,-80.0,1368.45,2.64
