x_mm,y_mm,speed_mms,distance_mm,angle_deg
-608.6,1010.5,-160.0,1086.1,-11.58
-524.5,1020.0,-160.0,1085.68,-7.25
-439.2,1030.6,-160.0,1091.54,-3.05
-353.4,1040.7,-160.0,1087.2,1.11
-269.9,1049.1,-160.0,1086.82,4.8
-188.6,1057.7,-160.0,1100.83,8.04
-109.5,1065.8,-320.0,1109.04,11.18
-34.3,1072.8,-320.0,1118.33,14.02
36.6,1078.5,-240.0,1129.09,16.78
104.6,1082.0,-320.0,1140.52,19.52
169.7,1083.3,-160.0,1160.78,21.9
231.9,1083.3,-240.0,1181.17,24.24
289.2,1082.3,80.0,1196.51,25.49
342.3,1082.6,0.0,1221.8,26.86
391.9,1084.3,80.0,1246.82,28.09
437.9,1085.7,160.0,1263.25,29.08
477.7,1087.3,240.0,1262.77,29.04
512.0,1088.8,240.0,1259.76,29.17
540.1,1090.0,240.0,1250.24,29.05
562.4,1091.6,320.0,1247.04,28.97
