x_mm,y_mm,speed_mms,distance_mm,angle_deg
-333.7,1222.0,-160.0,1303.37,-28.35
-397.4,1206.0,-160.0,1306.65,-31.0
-457.7,1188.6,-240.0,1308.55,-33.44
-515.6,1170.3,-240.0,1307.81,-35.85
-572.1,1149.5,-160.0,1314.72,-38.14
-627.3,1125.4,-160.0,1320.25,-40.36
-681.4,1101.1,-160.0,1335.54,-42.54
-735.6,1079.5,-80.0,1377.55,-44.29
-789.2,1057.3,-160.0,1411.18,-46.52
-840.3,1035.6,-160.0,1433.37,-48.17
-888.0,1014.6,-240.0,1441.94,-49.47
-933.6,995.0,-240.0,1458.91,-50.7
-978.7,978.6,-240.0,1494.91,-51.63
-1022.0,965.0,-390.0,1513.73,-52.38
-1062.3,953.5,-390.0,1523.41,-52.9
-1100.3,943.8,-320.0,1533.46,-53.65
-1134.2,936.1,-320.0,1537.92,-53.86
-1163.0,928.3,-160.0,1544.98,-54.01
-1186.9,921.9,0.0,1554.93,-54.32
-1207.4,916.7,240.0,1561.33,-54.62
