x_mm,y_mm,speed_mms,distance_mm,angle_deg
79.4,2875.8,80.0,2871.34,0.88
62.8,2868.4,80.0,2870.29,0.82
50.6,2867.8,0.0,2872.29,0.82
44.0,2870.6,0.0,2875.31,0.84
42.2,2873.2,-80.0,2878.32,0.86
42.6,2874.8,-80.0,2879.37,0.92
44.2,2876.8,-80.0,2880.42,0.97
46.2,2877.6,80.0,2876.45,1.02
47.8,2877.0,320.0,2872.44,1.0
48.8,2875.0,160.0,2868.4,0.96
48.2,2872.8,0.0,2868.32,0.86
45.8,2869.8,790.0,2865.24,0.74
41.4,2866.4,390.0,2859.15,0.58
35.8,2861.6,790.0,2848.08,0.44
33.2,2846.0,790.0,2790.22,0.72
34.0,2819.0,320.0,2733.4,0.99
42.0,2766.2,720.0,2602.14,1.7
53.8,2688.2,640.0,2470.57,2.04
66.6,2589.6,880.0,2356.57,2.09
80.8,2481.0,720.0,2249.5,2.7
