x_mm,y_mm,speed_mms,distance_mm,angle_deg
703.8,1691.0,390.0,1828.25,22.34
699.4,1691.0,640.0,1822.82,22.17
693.4,1689.4,640.0,1814.43,21.94
685.4,1686.0,560.0,1803.11,21.64
675.0,1681.4,560.0,1790.74,21.25
655.8,1673.6,320.0,1757.24,19.93
628.8,1665.4,160.0,1737.36,18.56
595.0,1658.2,160.0,1723.86,17.17
554.6,1653.2,80.0,1714.69,15.67
495.8,1654.2,80.0,1711.23,11.97
426.4,1659.6,-160.0,1697.81,8.54
347.8,1661.8,-80.0,1665.7,5.51
262.4,1656.8,80.0,1624.07,2.89
173.0,1647.8,-80.0,1606.08,0.57
88.4,1630.4,-80.0,1588.46,-2.45
12.2,1609.4,-160.0,1579.28,-4.69
-61.6,1591.2,-80.0,1580.88,-7.6
-135.4,1584.2,-80.0,1612.74,-10.25
-209.6,1582.0,-80.0,1634.03,-12.55
-277.8,1580.2,-80.0,1630.14,-14.53
